label,title_new,emoji,views,subs,channel_name,publish_time
0,"['모건', '뷰티']",True,542.0,64.0,칼라의 힐링 다육,202205
0,"['롯데', '신상', '명품', '발렌티노', '뷰티', '풀메이크업', '더뷰']",True,38043.0,74100.0,롯데온 (LOTTE ON),202204
0,"['뷰티', '경력', '스킨', '케어', '종류', '간단', '정리']",False,7037.0,26400.0,백지수의 뷰티백과,202204
0,"['뷰티', '유튜버', '자주', '거짓말']",False,16685.0,48600.0,비글S2 beagleS2,202205
0,"['네이버', '스마트', '레이스', '미용실', '네일', '뷰티', '업체', '광고', '상위', '노출', '미용실', '네일', '뷰티', '워드', '찾기']",True,92.0,59.0,마켓팅 같이 헤어,202204
0,"['수빈', '디올', '뷰티', '여준', '내일']",False,93241.0,94500.0,DAZED KOREA,202204
0,"['티크', '호텔', '시작']",False,19476.0,122000.0,베트남 다낭 이쁜이Danang Cutie,202205
0,"['뷰티', '업종', '마케팅', '방법', '전략', '뷰티', '담당', '마케터', '직접']",False,256.0,19300.0,마케팅학교 - AMPM,202204
0,"['탈모', '무조건', '예방', '뷰티', '프로', '한해', '관리', '위해', '탈모', '이유', '방송']",False,5491.0,19500000.0,Mnet K-POP,202204
0,"['올리브영', '비건', '뷰티', '비건', '뷰티']",False,75.0,10.0,스튜디오빅배스,202204
0,"['메이플스토리', '맑음', '뷰티', '어워즈', '결과', '공개', '한번', '판매', '뷰티', '어워즈', '헤어', '성형', '최종', '결과', '판매', '일정', '정리']",False,61390.0,165000.0,메이플스토리맑음,202205
0,"['스타', '일미', '메이크업', '아티스트', '포니', '뷰티', '셀캠', '시간']",False,593.0,1660.0,스타일미(STYLE ME),202204
0,"['뷰티', '루틴', '아이디어', '뷰티']",False,4505.0,196000.0,5분 Tricks DIY,202205
0,"['차홍', '뷰티', '가르마', '머리', '연출']",False,7933.0,348000.0,차홍 CHAHONG,202204
0,"['메이크업', '변신', '뷰티']",False,14719.0,3860000.0,5 분 Tricks,202205
0,"['이탈', '뷰티', '우리', '가장', '사람']",False,325478.0,8490.0,VITALBEAUTIE 바이탈뷰티,202204
0,"['파시', '더블', '비타', '클린', '뷰티', '비건', '미백']",False,37.0,126.0,파시Fascy,202204
0,"['머리', '뷰티', '헤어', '헤어', '꿀팁', '루아', '뷰티']",True,34.0,2800.0,luadoll 루아LuA,202205
0,"['느낌', '향수', '뷰티', '경제', '흐름', '트렌드', '발전소']",False,176.0,373000.0,TBS fm 95.1MHz,202204
0,"['성향', '보부상', '뷰티유튜버', '여행', '가방', '파우치', '여행', '가방', '가방', '추천', '쏭비']",True,2598.0,14300.0,쏭비SSONGBEE,202205
0,"['매일경제', '뉴스', '홈쇼핑', '업계', '벌써', '패션', '뷰티', '제품']",False,431.0,385000.0,매일경제TV,202204
0,"['아이브', '장원영', '아이돌', '메이크업', '커버', '뷰티']",False,1973.0,9060.0,꿀언니쇼츠🍊,202205
0,"['체인지', '뷰티', '아카데미', '속눈썹', '상세', '영상', '실제', '수업', '영상', '꿀팁', '방출', '속눈썹', '끝판', '리얼', '영상']",False,2984.0,7760.0,체인지뷰티아카데미,202205
0,"['기아', '대책', '뷰티', '크리에이터', '홀리', '전하', '나눔', '이유', '라이', '홀리', '코스', '제품', '증정', '댓글', '이벤트']",True,3853.0,11400.0,희망친구 기아대책,202204
0,"['선몬랩', '배우', '지현우', '응원', '전문', '액티브', '뷰티', '브랜드', '선몬랩']",False,4908.0,50.0,선몬랩[SUNMONLAB] ,202205
0,"['서울', '사이버', '대학교', '뷰티', '디자인학', '반영구', '메이크업', '특강']",False,88.0,43.0,서울사이버대학교 뷰티디자인학과,202204
0,"['피부', '시술', '환불', '할부', '부작용', '무료', '보험', '다다', '뷰티']",False,97163.0,178000.0,다다뷰티 DADA Beauty,202205
0,"['프레리', '비대', '뷰티', '클래스']",False,406.0,18.0,팁핑 & 신라TV,202204
0,"['뷰티', '경력', '여기', '향수', '맛집', '봄맞이', '신상', '향수', '추천', '아틀리에', '코롱', '보이']",True,5750.0,26400.0,백지수의 뷰티백과,202204
0,"['셀럽', '워터', '뷰티', '라이너']",False,20.0,422.0,ALPHABODY_OFFICIAL 알파바디 오피셜,202204
0,"['뷰티', '학원', '일상', '브이', '로그']",False,28.0,27.0,붕이로운생활,202205
0,"['뷰티', '토크', '골프', '모델', '라운딩', '뷰티', '파우치', '공개']",True,5626.0,33500.0,시뷰티 SIBEAUTY,202204
0,"['요즘', '매일', '사용', '가지', '뷰티', '아이템', '추천', '독자', '이벤트']",True,5970.0,15900.0,빛이나*twinkle*,202205
0,"['서정', '커버', '뷰티', '푸드']",False,57.0,1680.0,뷰티앤푸드 BEAUTY&FOOD,202205
0,"['뷰티', '한의학', '언급', '중요성', '방송']",False,47.0,1760000.0,MBN Entertainment,202205
0,"['나드', '뷰티', '스튜디오', '소개']",False,113.0,140.0,헤니기리,202204
0,"['주인', '뷰티']",False,326.0,3060.0,Joo inyoung,202204
0,"['스목희', '메이크업', '백화점', '뷰티', '하울', '더블', '샷세럼']",True,2128.0,21400.0,윰 YUM,202205
0,"['메이크업', '트릭', '정말', '뷰티']",False,3380.0,196000.0,5분 Tricks DIY,202204
0,"['반영구', '학원', '뷰티', '스쿨', '한국', '뷰티', '아카데미', '글로벌', '학생', '후기']",False,59.0,1150.0,케이뷰티스쿨 K-Beauty School,202204
0,"['개강', '총회', '대면', '글로벌', '의료', '뷰티', '학과']",True,24.0,30.0,뷰끄뷰끄,202204
0,"['인상', '뷰티', '메이크업', '트릭', '피부관리', '레시피']",False,838.0,196000.0,5분 Tricks DIY,202204
0,"['버스터', '소개', '코스모', '뷰티', '서울']",False,2005.0,60900.0,BUSTERS X 버스터즈,202205
0,"['틱톡', '뷰티', '트릭', '메이크업', '뷰티', '변신']",False,4248.0,196000.0,5분 Tricks DIY,202204
0,"['걸그룹', '뷰티', '박스', '순천', '콘서트', '삭제', '영상', '국제', '정원', '박람회', '기념', '축하공연', '뷰티', '박스', '라이브', '순천', '정원', '박람회', '가현', '리나', '사라', '소리', '뷰티', '박스']",False,753.0,39300.0,영동TV,202204
0,"['뷰티풀', '잔뜩', '뷰티', '뮤즈', '입생로랑']",True,40435.0,1430000.0,BamBam,202205
0,"['클린', '뷰티', '광고', '현장', '인터뷰', '최초', '공개']",False,5585.0,352.0,클린업뷰티,202205
0,"['웨딩', '신부', '아두', '뷰티', '꿀팁', '체크', '리스트', '메이크업', '헤어', '아티스트', '인터뷰', '모음', '피부관리', '눈썹', '컨셉', '염색']",True,6538.0,84200.0,청담동 마녀,202205
0,"['젊은이', '뷰티', '강의', '문의', '왁싱', '네일', '반영구', '문신', '피부', '등등']",False,791.0,281000.0,산골맛집김선생,202205
0,"['혼합형', '와인', '미용사', '일반', '미용사', '실기', '미용', '뷰티', '아트', '국가고시', '미용', '사국', '미용사', '국가고시', '미용사', '실기']",False,782.0,87.0,윤미선뷰티tv,202204
0,['뷰티'],False,181.0,78400.0,Learn Teach Korean,202204
0,"['요즘', '마스크', '활짝', '뷰티', '업계', '트렌드', '발전소']",False,346.0,373000.0,TBS fm 95.1MHz,202205
0,"['뷰티', '스트림', '세미나', '현장', '스케치']",False,54.0,1490.0,Shiseido Professional Korea,202204
0,"['아이돌', '무대', '메이크업', '커버', '뷰티', '변신']",False,2366.0,9060.0,꿀언니쇼츠🍊,202205
0,"['틱톡', '무지개', '뷰티', '꿀팁', '소녀', '공예', '메이크업']",False,35452.0,446000.0,123 GO! Korean,202205
0,"['피부', '피부관리', '찾기', '뷰티', '디바이스', '추천', '부모님', '선물', '추천', '소닉', '하이', '피부관리']",False,324.0,151.0,나르소닉(Narsonic),202204
0,"['사용', '뷰티']",False,2980.0,196000.0,5분 Tricks DIY,202204
0,"['특성화고', '뷰티', '케어', '일상', '고등학교', '일주일', '브이', '로그', '군포', '비즈니스']",True,184.0,37.0,평범한지민,202204
0,"['여러분', '시도', '천연', '뷰티', '레시피', '알로', '효능']",False,2188.0,196000.0,5분 Tricks DIY,202204
0,['뷰티'],False,21088.0,3860000.0,5 분 Tricks,202204
0,"['뷰티', '네이쳐', '뷰티', '플라워']",False,35.0,31.0,씸_ CCIM채널,202205
0,"['머리', '트릭', '뷰티']",False,3026.0,196000.0,5분 Tricks DIY,202205
0,"['피부', '피부관리', '찾기', '뷰티', '디바이스', '추천', '부모님', '선물', '추천', '소닉', '하이', '피부관리']",False,324.0,151.0,나르소닉(Narsonic),202204
0,"['뷰티', '디바이스', '싱글', '플라즈마', '뷰티', '디바이스', '플리', '린지', '고고']",False,611.0,21400.0,홀리쥬,202204
0,"['사용', '뷰티']",False,2980.0,196000.0,5분 Tricks DIY,202204
0,"['특성화고', '뷰티', '케어', '일상', '고등학교', '일주일', '브이', '로그', '군포', '비즈니스']",True,184.0,37.0,평범한지민,202204
0,"['여러분', '시도', '천연', '뷰티', '레시피', '알로', '효능']",False,2188.0,196000.0,5분 Tricks DIY,202204
0,['뷰티'],False,21088.0,3860000.0,5 분 Tricks,202204
0,"['뷰티', '네이쳐', '뷰티', '플라워']",False,35.0,31.0,씸_ CCIM채널,202205
0,"['뷰티', '케어', '꽃가루', '신구대', '학교', '뷰티', '케어', '피부', '헤어', '뷰티', '유행', '조이', '아이린', '웬디', '예리', '뷰티', '케어']",True,3901.0,38.0,신구대학교 뷰티케어과,202204
0,"['머리', '트릭', '뷰티']",False,3026.0,196000.0,5분 Tricks DIY,202205
0,"['피부', '수강생', '인터뷰', '메가스터디', '뷰티', '아카데미']",False,48.0,16.0,메가스터디뷰티아카데미,202204
0,"['네이버', '뷰티', '윈도', '케어', '파워', '옴므', '올인원', '적임', '남자', '올인원', '제품', '추천', '귀차니즘', '남편', '최애']",False,404.0,2570.0,먹방꽁여사,202205
0,"['겟잇뷰티', '다음주', '예고', '은비']",False,405.0,333.0,김민쥬,202204
0,"['희수', '뷰티', '스토리', '호점', '오픈']",False,102.0,307.0,더희수뷰티비,202205
0,"['뷰티', '품절', '대란', '식약처', '인정', '콜라겐', '엘라스', '최대', '혜택', '공동', '구매', '완판입니']",False,13880.0,121000.0,하나네집 beauty and figure,202204
0,"['헤어스타일', '변신', '뷰티', '트리트먼트']",False,44763.0,40600.0, MAGA 12K,202204
0,"['뷰티', '이탈리아', '볼로냐', '유럽', '시장', '공략']",False,28.0,22100.0,경기도청방송국GTV,202205
0,"['스타일', '화제', '뷰티']",False,1127.0,196000.0,5분 Tricks DIY,202204
0,"['요즘', '뷰티', '피부', '쏙쏙', '트루', '엑스', '리치', '콜라겐', '부터', '효소']",False,62.0,415.0,동글링DongleRing,202204
0,"['검버섯', '치료', '구석', '뷰티', '크리스마스', '성형', '외과', '신상호', '원장']",False,7244.0,1100000.0,의학채널 비온뒤,202204
0,"['다수', '농원', '캔버스', '흑장미', '원종', '모닝', '뷰티', '세리']",False,2466.0,10400.0,큰언니네다육,202205
0,"['모든', '상황', '알로', '레시피', '천연', '뷰티']",False,401.0,196000.0,5분 Tricks DIY,202204
0,"['정말', '뷰티', '메이크업', '트릭']",False,2021.0,196000.0,5분 Tricks DIY,202204
0,"['뷰티', '예능', '우리', '계절', '출연', '공개']",False,3141.0,336.0,보글보글 스튜디오,202205
0,"['모든', '상황', '환상', '뷰티']",False,1415.0,196000.0,5분 Tricks DIY,202204
0,"['단기간', '기술', '방법', '바롬', '라인', '뷰티', '아카데미', '맞춤', '교육', '반영구', '전문가', '도전']",False,155.0,1890.0,바롬라인 뷰티아카데미,202204
0,"['다육', '크리스', '뷰티', '황성', '할로윈', '레티지', '애기', '송엽국', '시마', '레노필럼구타툼금']",True,1942.0,12900.0,이에르메스-화분과다육,202204
0,"['뷰티', '인스타', '팔로워', '코덕', '여름', '쿨톤', '파우치', '대체', '불가', '인생', '여름', '뮤트', '쿨톤', '최애', '도우', '팔레트', '블러', '쿠션', '글리터', '아이라이너', '추천', '미지']",True,23638.0,29000.0,미닝 Minning,202204
0,"['차홍', '뷰티', '힙힙힙', '스틱']",False,5482.0,348000.0,차홍 CHAHONG,202204
0,"['인천', '뷰티', '기업', '경영', '기술', '컨설팅', '지원']",False,11.0,12400.0,SK broadband 인천방송,202204
0,"['여자', '뷰티', '메이크업', '환상', '속임수']",False,7422.0,90100.0,123 GO LIKE! Korean,202204
0,"['억대', '연봉', '뷰티', '시크릿', '레시피', '뷰티', '다룸', '오로라', '리프']",False,49.0,6.0,BEAUTY DARUM,202204
0,"['프리미어', '프로', '패션', '뷰티', '예능', '자막', '템플릿', '모션', '자막', '템플릿']",False,3700.0,12700.0,나눔템플릿,202204
0,"['헤어스타일', '변신', '뷰티', '트리트먼트']",False,709.0,40600.0, MAGA 12K,202204
0,"['항상', '뷰티']",False,14190.0,3860000.0,5 분 Tricks,202204
0,"['인상', '메이크업', '뷰티']",False,2450.0,196000.0,5분 Tricks DIY,202205
0,"['헤어스타일', '변신', '뷰티', '트리트먼트']",False,4182.0,40600.0, MAGA 12K,202204
0,"['레오', '제이', '레오', '제이', '굿모닝', '텐션', '뷰티', '꿀팁', '굿모닝', '장성규', '방송']",True,3550.0,521000.0,MBC Radio 봉춘라디오,202204
0,"['정수정', '선택', '뷰티', '리카', '정수정', '리카']",False,668.0,198.0,웰리카 wellica,202205
0,"['루이셀', '프리미엄', '사슴', '태반', '올인원', '에센스', '골드', '뷰티']",False,20.0,453.0,RedVisual,202204
0,"['뷰티', '실험', '실증', '검증', '구증', '구포', '추출', '편안', '샴푸', '비공개']",False,15.0,4300.0,K뷰티-TV FDA-TV,202204
0,"['천연', '뷰티', '일상', '루틴']",False,2729.0,196000.0,5분 Tricks DIY,202205
0,"['당신', '뷰티', '메이트', '잠실', '이벤트']",False,54.0,3110.0,뷰티피티 Beauty P.T,202205
0,"['뷰티', '피아', '하트', '괄사', '잔스', '제작', '과정', '장인', '손길', '하나', '하나', '정성껏', '괄사', '잔스']",False,158.0,1490.0,뷰티피아잔스경락,202204
0,"['헤어스타일', '변신', '뷰티', '트리트먼트']",False,6106.0,40600.0, MAGA 12K,202204
0,"['여러분', '머리스타일', '뷰티']",False,4007.0,196000.0,5분 Tricks DIY,202204
0,"['파우치', '가요', '속옷', '뷰티', '모델', '유자', '파우치']",False,15718.0,37500.0,HEMEKO헤메코,202205
0,"['선진', '뷰티', '사이언스']",False,178.0,1000.0,등굽은소나무,202204
0,"['방송', '출연', '뷰티', '속눈썹', '연장', '속눈썹', '연장', '가격', '기간', '뷰러', '사용', '가능']",False,66846.0,195000.0,뭐혜연WAYD,202204
0,"['뉴질랜드', '뷰티', '미세', '전류', '에너지', '테라', '사용', '후기']",False,91.0,601.0,디지털 네트워커 차미옥,202204
0,"['한국', '뷰티', '고등학교', '동문회', '코스', '걷기', '해양', '정화', '활동']",False,37.0,12.0,김순희,202205
0,"['전지', '참견', '시점', '우유', '빛깔', '피부', '윤박', '뷰티', '공개', '윤박', '방송국', '방송']",True,14366.0,8720000.0,MBCentertainment,202204
0,"['조명', '뷰티', '튜버']",False,49.0,600.0,줄쟁이와 북쟁이 [JUL & BUK STUDIO],202204
0,"['쿨뷰티', '미녀', '주차', '핫클립']",False,135259.0,433000.0,쫀득TV,202204
0,"['헤나', '뷰티', '아이디어', '메이크업', '트릭', '환상', '머리스타일', '뷰티', '트릭']",False,5755.0,196000.0,5분 Tricks DIY,202205
0,"['롯데', '롯데', '더뷰', '온라인', '뷰티', '시장', '도전']",False,17.0,1690.0,메트로신문,202204
0,"['올리브영', '비건', '뷰티', '비건', '뷰티', '클리오']",False,103.0,10.0,스튜디오빅배스,202204
0,"['뷰티', '손톱', '디자인', '메이크업']",False,3935.0,196000.0,5분 Tricks DIY,202204
0,"['헤어스타일', '변신', '뷰티', '트리트먼트']",False,1058.0,40600.0, MAGA 12K,202204
0,"['창의', '메이크업', '뷰티', '트릭', '네일', '디자인']",False,5747.0,196000.0,5분 Tricks DIY,202205
0,"['뷰티', '업종', '마케팅', '제발', '효과', '전략']",False,409.0,19300.0,마케팅학교 - AMPM,202205
0,"['습관', '뷰티', '위해', '양제', '유리']",True,43920.0,174000.0,유리숍Urishop,202205
0,"['뷰티', '유튜버', '게임', '커스터', '이징도', '로스트', '아크', '커마', '공유']",False,2312.0,7390.0,오늘 예일 Yeil,202204
0,"['탄력', '뷰티', '디바이스', '플루', '재림', '리뷰']",False,47.0,82.0,OnDemandKorea Shop,202205
0,"['초대', '강예원', '폭로', '뷰티', '유튜버', '석영']",False,364937.0,908000.0,가로세로연구소,202204
0,"['블랙', '핑크', '로제', '코첼라', '메이크업', '커버', '뷰티', '아이돌']",False,1981.0,9060.0,꿀언니쇼츠🍊,202205
0,"['뷰티', '관리', '브라질', '리언', '왁싱', '네일아트', '피부', '염색', '동안', '관리']",True,214.0,527.0,김누리NURIKIM,202204
